category,item_a,item_b,winner
food,ketchup,noodle,noodle
food,ketchup,nut,nut
food,ketchup,oatmeal,oatmeal
food,ketchup,octopus,ketchup
food,ketchup,okra,ketchup
food,ketchup,omelet,omelet
food,ketchup,orange,orange
food,ketchup,oyster,ketchup
food,ketchup,pancake,pancake
food,ketchup,parfait,ketchup
food,ketchup,parsley,ketchup
food,ketchup,pasta,pasta
food,ketchup,pastry,pastry
food,ketchup,patty,patty
food,ketchup,peanut,peanut
food,ketchup,peanut butter,peanut butter
food,ketchup,pecan,pecan
food,ketchup,pepper (seasoning),ketchup
food,ketchup,pepper (vegetable),pepper (vegetable)
food,ketchup,peppermint,ketchup
food,ketchup,pepperoni,pepperoni
food,ketchup,pesto,ketchup
food,ketchup,pickle,ketchup
food,ketchup,pie,pie
food,ketchup,piecrust,ketchup
food,ketchup,pig,ketchup
food,ketchup,pistachio,pistachio
food,ketchup,pita,pita
food,ketchup,pizza,pizza
food,ketchup,plum,plum
food,ketchup,popcorn,popcorn
food,ketchup,poppy,ketchup
food,ketchup,popsicle,popsicle
food,ketchup,potpie,potpie
food,ketchup,pretzel,pretzel
food,ketchup,prune,prune
food,ketchup,pudding,pudding
food,ketchup,quesadilla,quesadilla
food,ketchup,quiche,quiche
food,ketchup,rabbit,ketchup
food,ketchup,raisin,raisin
food,ketchup,ravioli,ravioli
food,ketchup,ready meal,ready meal
food,ketchup,rhubarb,ketchup
food,ketchup,rice,rice
food,ketchup,roll,roll
food,ketchup,saffron,ketchup
food,ketchup,salad,salad
food,ketchup,salami,salami
food,ketchup,sandwich,sandwich
food,ketchup,sardine,ketchup
food,ketchup,sauce,sauce
food,ketchup,sauerkraut,ketchup
food,ketchup,sausage,sausage
food,ketchup,scallion,ketchup
food,ketchup,scallop,ketchup
food,ketchup,scone,scone
food,ketchup,scrambled egg,scrambled egg
food,ketchup,seafood,seafood
food,ketchup,seaweed,ketchup
food,ketchup,shortbread,shortbread
food,ketchup,shrimp,shrimp
food,ketchup,snack,snack
food,ketchup,sorbet,sorbet
food,ketchup,souffle,ketchup
food,ketchup,soup,soup
food,ketchup,soy sauce,ketchup
food,ketchup,spaghetti,spaghetti
food,ketchup,spam,ketchup
food,ketchup,spareribs,spareribs
food,ketchup,spinach,spinach
food,ketchup,spring roll,spring roll
food,ketchup,sprouts,ketchup
food,ketchup,squash,squash
food,ketchup,squid,ketchup
food,ketchup,star fruit,ketchup
food,ketchup,steak,steak
food,ketchup,stew,stew
food,ketchup,stir fry,stir fry
food,ketchup,string cheese,string cheese
food,ketchup,stuffing,stuffing
food,ketchup,sugar cube,ketchup
food,ketchup,sundae,sundae
food,ketchup,sushi,sushi
food,ketchup,sweet potato,sweet potato
food,ketchup,swordfish,ketchup
food,ketchup,syrup,ketchup
food,ketchup,taco,taco
food,ketchup,taffy,ketchup
food,ketchup,tamale,tamale
food,ketchup,tiramisu,ketchup
food,ketchup,toast,toast
food,ketchup,tomato sauce,tomato sauce
food,ketchup,tortellini,tortellini
food,ketchup,tortilla,tortilla
food,ketchup,tostada,tostada
food,ketchup,vegetable,vegetable
food,ketchup,wafer,wafer
food,ketchup,waffle,waffle
food,ketchup,walnut,walnut
food,ketchup,watermelon,watermelon
food,ketchup,wedding cake,wedding cake
food,ketchup,wheat,wheat
food,ketchup,whipped cream,ketchup
food,ketchup,wrap,wrap
food,ketchup,yogurt,yogurt
food,ketchup,yolk,ketchup
food,ketchup,zucchini,zucchini
food,kiwi,lamb,kiwi
food,kiwi,lamb chop,kiwi
food,kiwi,lasagna,lasagna
food,kiwi,leek,kiwi
food,kiwi,lettuce,lettuce
food,kiwi,licorice,kiwi
food,kiwi,lime,kiwi
food,kiwi,lobster,kiwi
food,kiwi,lollipop,kiwi
food,kiwi,macadamia,kiwi
food,kiwi,macaroni,macaroni
food,kiwi,maple syrup,kiwi
food,kiwi,marmalade,kiwi
food,kiwi,marshmallow,marshmallow
food,kiwi,mashed potato,mashed potato
food,kiwi,meat,meat
food,kiwi,meatball,meatball
food,kiwi,meatloaf,meatloaf
food,kiwi,mint,kiwi
food,kiwi,mousse,kiwi
food,kiwi,muffin,muffin
food,kiwi,mulberry,kiwi
food,kiwi,mushroom,kiwi
food,kiwi,mussel,kiwi
food,kiwi,mustard,kiwi
food,kiwi,nacho,nacho
food,kiwi,noodle,noodle
food,kiwi,nut,nut
food,kiwi,oatmeal,oatmeal
food,kiwi,octopus,kiwi
food,kiwi,okra,kiwi
food,kiwi,omelet,omelet
food,kiwi,orange,orange
food,kiwi,oyster,kiwi
food,kiwi,pancake,pancake
food,kiwi,parfait,kiwi
food,kiwi,parsley,kiwi
food,kiwi,pasta,pasta
food,kiwi,pastry,pastry
food,kiwi,patty,kiwi
food,kiwi,peanut,peanut
food,kiwi,peanut butter,peanut butter
food,kiwi,pecan,kiwi
food,kiwi,pepper (seasoning),kiwi
food,kiwi,pepper (vegetable),pepper (vegetable)
food,kiwi,peppermint,kiwi
food,kiwi,pepperoni,pepperoni
food,kiwi,pesto,kiwi
food,kiwi,pickle,kiwi
food,kiwi,pie,pie
food,kiwi,piecrust,kiwi
food,kiwi,pig,kiwi
food,kiwi,pistachio,kiwi
food,kiwi,pita,pita
food,kiwi,pizza,pizza
food,kiwi,plum,plum
food,kiwi,popcorn,popcorn
food,kiwi,poppy,kiwi
food,kiwi,popsicle,kiwi
food,kiwi,potpie,kiwi
food,kiwi,pretzel,pretzel
food,kiwi,prune,kiwi
food,kiwi,pudding,pudding
food,kiwi,quesadilla,kiwi
food,kiwi,quiche,kiwi
food,kiwi,rabbit,kiwi
food,kiwi,raisin,raisin
food,kiwi,ravioli,ravioli
food,kiwi,ready meal,kiwi
food,kiwi,rhubarb,kiwi
food,kiwi,rice,rice
food,kiwi,roll,roll
food,kiwi,saffron,kiwi
food,kiwi,salad,salad
food,kiwi,salami,kiwi
food,kiwi,sandwich,sandwich
food,kiwi,sardine,kiwi
food,kiwi,sauce,kiwi
food,kiwi,sauerkraut,kiwi
food,kiwi,sausage,sausage
food,kiwi,scallion,kiwi
food,kiwi,scallop,kiwi
food,kiwi,scone,scone
food,kiwi,scrambled egg,kiwi
food,kiwi,seafood,seafood
food,kiwi,seaweed,kiwi
food,kiwi,shortbread,kiwi
food,kiwi,shrimp,kiwi
food,kiwi,snack,snack
food,kiwi,sorbet,kiwi
food,kiwi,souffle,kiwi
food,kiwi,soup,soup
food,kiwi,soy sauce,kiwi
food,kiwi,spaghetti,spaghetti
food,kiwi,spam,kiwi
food,kiwi,spareribs,kiwi
food,kiwi,spinach,spinach
food,kiwi,spring roll,kiwi
food,kiwi,sprouts,kiwi
food,kiwi,squash,squash
food,kiwi,squid,kiwi
food,kiwi,star fruit,kiwi
food,kiwi,steak,steak
food,kiwi,stew,stew
food,kiwi,stir fry,stir fry
food,kiwi,string cheese,kiwi
food,kiwi,stuffing,kiwi
food,kiwi,sugar cube,kiwi
food,kiwi,sundae,kiwi
food,kiwi,sushi,kiwi
food,kiwi,sweet potato,sweet potato
food,kiwi,swordfish,kiwi
food,kiwi,syrup,kiwi
food,kiwi,taco,taco
food,kiwi,taffy,kiwi
food,kiwi,tamale,kiwi
food,kiwi,tiramisu,kiwi
food,kiwi,toast,toast
food,kiwi,tomato sauce,kiwi
food,kiwi,tortellini,tortellini
food,kiwi,tortilla,tortilla
food,kiwi,tostada,kiwi
food,kiwi,vegetable,vegetable
food,kiwi,wafer,wafer
food,kiwi,waffle,waffle
food,kiwi,walnut,kiwi
food,kiwi,watermelon,watermelon
food,kiwi,wedding cake,kiwi
food,kiwi,wheat,wheat
food,kiwi,whipped cream,kiwi
food,kiwi,wrap,wrap
food,kiwi,yogurt,yogurt
food,kiwi,yolk,kiwi
food,kiwi,zucchini,kiwi
food,lamb,lamb chop,lamb chop
food,lamb,lasagna,lasagna
food,lamb,leek,leek
food,lamb,lettuce,lettuce
food,lamb,licorice,licorice
food,lamb,lime,lime
food,lamb,lobster,lamb
food,lamb,lollipop,lollipop
food,lamb,macadamia,lamb
food,lamb,macaroni,macaroni
food,lamb,maple syrup,maple syrup
food,lamb,marmalade,marmalade
food,lamb,marshmallow,marshmallow
food,lamb,mashed potato,mashed potato
food,lamb,meat,meat
food,lamb,meatball,meatball
food,lamb,meatloaf,meatloaf
food,lamb,mint,lamb
food,lamb,mousse,mousse
food,lamb,muffin,muffin
food,lamb,mulberry,lamb
food,lamb,mushroom,mushroom
food,lamb,mussel,lamb
food,lamb,mustard,mustard
food,lamb,nacho,nacho
food,lamb,noodle,noodle
food,lamb,nut,nut
food,lamb,oatmeal,oatmeal
food,lamb,octopus,lamb
food,lamb,okra,okra
food,lamb,omelet,omelet
food,lamb,orange,orange
food,lamb,oyster,lamb
food,lamb,pancake,pancake
food,lamb,parfait,lamb
food,lamb,parsley,lamb
food,lamb,pasta,pasta
food,lamb,pastry,pastry
food,lamb,patty,lamb
food,lamb,peanut,peanut
food,lamb,peanut butter,peanut butter
food,lamb,pecan,pecan
food,lamb,pepper (seasoning),lamb
food,lamb,pepper (vegetable),pepper (vegetable)
food,lamb,peppermint,peppermint
food,lamb,pepperoni,pepperoni
food,lamb,pesto,pesto
food,lamb,pickle,pickle
food,lamb,pie,pie
food,lamb,piecrust,lamb
food,lamb,pig,pig
food,lamb,pistachio,pistachio
food,lamb,pita,pita
food,lamb,pizza,pizza
food,lamb,plum,plum
food,lamb,popcorn,popcorn
food,lamb,poppy,lamb
food,lamb,popsicle,popsicle
food,lamb,potpie,potpie
food,lamb,pretzel,pretzel
food,lamb,prune,prune
food,lamb,pudding,pudding
food,lamb,quesadilla,quesadilla
food,lamb,quiche,lamb
food,lamb,rabbit,lamb
food,lamb,raisin,raisin
food,lamb,ravioli,ravioli
food,lamb,ready meal,ready meal
food,lamb,rhubarb,rhubarb
food,lamb,rice,rice
food,lamb,roll,roll
food,lamb,saffron,lamb
food,lamb,salad,salad
food,lamb,salami,salami
food,lamb,sandwich,sandwich
food,lamb,sardine,lamb
food,lamb,sauce,sauce
food,lamb,sauerkraut,lamb
food,lamb,sausage,sausage
food,lamb,scallion,scallion
food,lamb,scallop,lamb
food,lamb,scone,scone
food,lamb,scrambled egg,scrambled egg
food,lamb,seafood,seafood
food,lamb,seaweed,lamb
food,lamb,shortbread,shortbread
food,lamb,shrimp,shrimp
food,lamb,snack,snack
food,lamb,sorbet,lamb
food,lamb,souffle,lamb
food,lamb,soup,soup
food,lamb,soy sauce,lamb
food,lamb,spaghetti,spaghetti
food,lamb,spam,lamb
food,lamb,spareribs,spareribs
food,lamb,spinach,spinach
food,lamb,spring roll,lamb
food,lamb,sprouts,sprouts
food,lamb,squash,squash
food,lamb,squid,lamb
food,lamb,star fruit,lamb
food,lamb,steak,steak
food,lamb,stew,stew
food,lamb,stir fry,stir fry
food,lamb,string cheese,string cheese
food,lamb,stuffing,stuffing
food,lamb,sugar cube,sugar cube
food,lamb,sundae,sundae
food,lamb,sushi,lamb
food,lamb,sweet potato,sweet potato
food,lamb,swordfish,lamb
food,lamb,syrup,syrup
food,lamb,taco,taco
food,lamb,taffy,taffy
food,lamb,tamale,lamb
food,lamb,tiramisu,lamb
food,lamb,toast,toast
food,lamb,tomato sauce,tomato sauce
food,lamb,tortellini,tortellini
food,lamb,tortilla,tortilla
food,lamb,tostada,lamb
food,lamb,vegetable,vegetable
food,lamb,wafer,wafer
food,lamb,waffle,waffle
food,lamb,walnut,walnut
food,lamb,watermelon,watermelon
food,lamb,wedding cake,wedding cake
food,lamb,wheat,wheat
food,lamb,whipped cream,whipped cream
food,lamb,wrap,wrap
food,lamb,yogurt,yogurt
food,lamb,yolk,yolk
food,lamb,zucchini,zucchini
food,lamb chop,lasagna,lasagna
food,lamb chop,leek,leek
food,lamb chop,lettuce,lettuce
food,lamb chop,licorice,licorice
food,lamb chop,lime,lime
food,lamb chop,lobster,lamb chop
food,lamb chop,lollipop,lollipop
food,lamb chop,macadamia,lamb chop
food,lamb chop,macaroni,macaroni
food,lamb chop,maple syrup,maple syrup
food,lamb chop,marmalade,marmalade
food,lamb chop,marshmallow,marshmallow
food,lamb chop,mashed potato,mashed potato
food,lamb chop,meat,meat
food,lamb chop,meatball,meatball
food,lamb chop,meatloaf,meatloaf
food,lamb chop,mint,lamb chop
food,lamb chop,mousse,mousse
food,lamb chop,muffin,muffin
food,lamb chop,mulberry,mulberry
food,lamb chop,mushroom,mushroom
food,lamb chop,mussel,lamb chop
food,lamb chop,mustard,mustard
food,lamb chop,nacho,nacho
food,lamb chop,noodle,noodle
food,lamb chop,nut,nut
food,lamb chop,oatmeal,oatmeal
food,lamb chop,octopus,lamb chop
food,lamb chop,okra,okra
food,lamb chop,omelet,omelet
food,lamb chop,orange,orange
food,lamb chop,oyster,lamb chop
food,lamb chop,pancake,pancake
food,lamb chop,parfait,parfait
food,lamb chop,parsley,parsley
food,lamb chop,pasta,pasta
food,lamb chop,pastry,pastry
food,lamb chop,patty,patty
food,lamb chop,peanut,peanut
food,lamb chop,peanut butter,peanut butter
food,lamb chop,pecan,pecan
food,lamb chop,pepper (seasoning),lamb chop
food,lamb chop,pepper (vegetable),pepper (vegetable)
food,lamb chop,peppermint,lamb chop
food,lamb chop,pepperoni,pepperoni
food,lamb chop,pesto,pesto
food,lamb chop,pickle,pickle
food,lamb chop,pie,pie
food,lamb chop,piecrust,piecrust
food,lamb chop,pig,lamb chop
food,lamb chop,pistachio,pistachio
food,lamb chop,pita,pita
food,lamb chop,pizza,pizza
food,lamb chop,plum,plum
food,lamb chop,popcorn,popcorn
food,lamb chop,poppy,lamb chop
food,lamb chop,popsicle,popsicle
food,lamb chop,potpie,potpie
food,lamb chop,pretzel,pretzel
food,lamb chop,prune,prune
food,lamb chop,pudding,pudding
food,lamb chop,quesadilla,quesadilla
food,lamb chop,quiche,quiche
food,lamb chop,rabbit,lamb chop
food,lamb chop,raisin,raisin
food,lamb chop,ravioli,ravioli
food,lamb chop,ready meal,lamb chop
food,lamb chop,rhubarb,lamb chop
food,lamb chop,rice,rice
food,lamb chop,roll,roll
food,lamb chop,saffron,lamb chop
food,lamb chop,salad,salad
food,lamb chop,salami,salami
food,lamb chop,sandwich,sandwich
food,lamb chop,sardine,lamb chop
food,lamb chop,sauce,sauce
food,lamb chop,sauerkraut,sauerkraut
food,lamb chop,sausage,sausage
food,lamb chop,scallion,scallion
food,lamb chop,scallop,lamb chop
food,lamb chop,scone,scone
food,lamb chop,scrambled egg,scrambled egg
food,lamb chop,seafood,seafood
food,lamb chop,seaweed,lamb chop
food,lamb chop,shortbread,shortbread
food,lamb chop,shrimp,shrimp
food,lamb chop,snack,snack
food,lamb chop,sorbet,sorbet
food,lamb chop,souffle,lamb chop
food,lamb chop,soup,soup
food,lamb chop,soy sauce,lamb chop
food,lamb chop,spaghetti,spaghetti
food,lamb chop,spam,lamb chop
food,lamb chop,spareribs,spareribs
food,lamb chop,spinach,spinach
food,lamb chop,spring roll,spring roll
food,lamb chop,sprouts,sprouts
food,lamb chop,squash,squash
food,lamb chop,squid,lamb chop
food,lamb chop,star fruit,lamb chop
food,lamb chop,steak,steak
food,lamb chop,stew,stew
food,lamb chop,stir fry,stir fry
food,lamb chop,string cheese,string cheese
food,lamb chop,stuffing,stuffing
food,lamb chop,sugar cube,sugar cube
food,lamb chop,sundae,sundae
food,lamb chop,sushi,sushi
food,lamb chop,sweet potato,sweet potato
food,lamb chop,swordfish,lamb chop
food,lamb chop,syrup,syrup
food,lamb chop,taco,taco
food,lamb chop,taffy,taffy
food,lamb chop,tamale,tamale
food,lamb chop,tiramisu,tiramisu
food,lamb chop,toast,toast
food,lamb chop,tomato sauce,tomato sauce
food,lamb chop,tortellini,tortellini
food,lamb chop,tortilla,tortilla
food,lamb chop,tostada,tostada
food,lamb chop,vegetable,vegetable
food,lamb chop,wafer,wafer
food,lamb chop,waffle,waffle
food,lamb chop,walnut,walnut
food,lamb chop,watermelon,watermelon
food,lamb chop,wedding cake,wedding cake
food,lamb chop,wheat,wheat
food,lamb chop,whipped cream,whipped cream
food,lamb chop,wrap,wrap
food,lamb chop,yogurt,yogurt
food,lamb chop,yolk,yolk
food,lamb chop,zucchini,zucchini
food,lasagna,leek,lasagna
food,lasagna,lettuce,lettuce
food,lasagna,licorice,lasagna
food,lasagna,lime,lasagna
food,lasagna,lobster,lasagna
food,lasagna,lollipop,lasagna
food,lasagna,macadamia,lasagna
food,lasagna,macaroni,macaroni
food,lasagna,maple syrup,lasagna
food,lasagna,marmalade,lasagna
food,lasagna,marshmallow,lasagna
food,lasagna,mashed potato,mashed potato
food,lasagna,meat,meat
food,lasagna,meatball,lasagna
food,lasagna,meatloaf,lasagna
food,lasagna,mint,lasagna
food,lasagna,mousse,lasagna
food,lasagna,muffin,muffin
food,lasagna,mulberry,lasagna
food,lasagna,mushroom,mushroom
food,lasagna,mussel,lasagna
food,lasagna,mustard,lasagna
food,lasagna,nacho,lasagna
food,lasagna,noodle,noodle
food,lasagna,nut,nut
food,lasagna,oatmeal,oatmeal
food,lasagna,octopus,lasagna
food,lasagna,okra,lasagna
food,lasagna,omelet,omelet
food,lasagna,orange,orange
food,lasagna,oyster,lasagna
food,lasagna,pancake,pancake
food,lasagna,parfait,lasagna
food,lasagna,parsley,lasagna
food,lasagna,pasta,pasta
food,lasagna,pastry,pastry
food,lasagna,patty,lasagna
food,lasagna,peanut,lasagna
food,lasagna,peanut butter,peanut butter
food,lasagna,pecan,lasagna
food,lasagna,pepper (seasoning),lasagna
food,lasagna,pepper (vegetable),lasagna
food,lasagna,peppermint,lasagna
food,lasagna,pepperoni,lasagna
food,lasagna,pesto,lasagna
food,lasagna,pickle,lasagna
food,lasagna,pie,pie
food,lasagna,piecrust,lasagna
food,lasagna,pig,lasagna
food,lasagna,pistachio,lasagna
food,lasagna,pita,lasagna
food,lasagna,pizza,pizza
food,lasagna,plum,plum
food,lasagna,popcorn,popcorn
food,lasagna,poppy,lasagna
food,lasagna,popsicle,lasagna
food,lasagna,potpie,lasagna
food,lasagna,pretzel,pretzel
food,lasagna,prune,lasagna
food,lasagna,pudding,lasagna
food,lasagna,quesadilla,lasagna
food,lasagna,quiche,lasagna
food,lasagna,rabbit,lasagna
food,lasagna,raisin,lasagna
food,lasagna,ravioli,lasagna
food,lasagna,ready meal,lasagna
food,lasagna,rhubarb,lasagna
food,lasagna,rice,rice
food,lasagna,roll,lasagna
food,lasagna,saffron,lasagna
food,lasagna,salad,salad
food,lasagna,salami,salami
food,lasagna,sandwich,sandwich
food,lasagna,sardine,lasagna
food,lasagna,sauce,lasagna
food,lasagna,sauerkraut,lasagna
food,lasagna,sausage,sausage
food,lasagna,scallion,lasagna
food,lasagna,scallop,lasagna
food,lasagna,scone,lasagna
food,lasagna,scrambled egg,lasagna
food,lasagna,seafood,lasagna
food,lasagna,seaweed,lasagna
food,lasagna,shortbread,lasagna
food,lasagna,shrimp,lasagna
food,lasagna,snack,lasagna
food,lasagna,sorbet,lasagna
food,lasagna,souffle,lasagna
food,lasagna,soup,soup
food,lasagna,soy sauce,lasagna
food,lasagna,spaghetti,spaghetti
food,lasagna,spam,lasagna
food,lasagna,spareribs,lasagna
food,lasagna,spinach,lasagna
food,lasagna,spring roll,lasagna
food,lasagna,sprouts,lasagna
food,lasagna,squash,squash
food,lasagna,squid,lasagna
food,lasagna,star fruit,lasagna
food,lasagna,steak,steak
food,lasagna,stew,stew
food,lasagna,stir fry,lasagna
food,lasagna,string cheese,lasagna
food,lasagna,stuffing,lasagna
food,lasagna,sugar cube,lasagna
food,lasagna,sundae,lasagna
food,lasagna,sushi,lasagna
food,lasagna,sweet potato,lasagna
food,lasagna,swordfish,lasagna
food,lasagna,syrup,lasagna
food,lasagna,taco,taco
food,lasagna,taffy,lasagna
food,lasagna,tamale,lasagna
food,lasagna,tiramisu,lasagna
food,lasagna,toast,toast
food,lasagna,tomato sauce,lasagna
food,lasagna,tortellini,lasagna
food,lasagna,tortilla,lasagna
food,lasagna,tostada,lasagna
food,lasagna,vegetable,lasagna
food,lasagna,wafer,lasagna
food,lasagna,waffle,lasagna
food,lasagna,walnut,lasagna
food,lasagna,watermelon,watermelon
food,lasagna,wedding cake,lasagna
food,lasagna,wheat,lasagna
food,lasagna,whipped cream,lasagna
food,lasagna,wrap,lasagna
food,lasagna,yogurt,yogurt
food,lasagna,yolk,lasagna
food,lasagna,zucchini,lasagna
food,leek,lettuce,lettuce
food,leek,licorice,leek
food,leek,lime,lime
food,leek,lobster,leek
food,leek,lollipop,lollipop
food,leek,macadamia,leek
food,leek,macaroni,macaroni
food,leek,maple syrup,maple syrup
food,leek,marmalade,marmalade
food,leek,marshmallow,marshmallow
food,leek,mashed potato,mashed potato
food,leek,meat,meat
food,leek,meatball,meatball
food,leek,meatloaf,meatloaf
food,leek,mint,leek
food,leek,mousse,mousse
food,leek,muffin,muffin
food,leek,mulberry,leek
food,leek,mushroom,mushroom
food,leek,mussel,leek
food,leek,mustard,mustard
food,leek,nacho,nacho
food,leek,noodle,noodle
food,leek,nut,nut
food,leek,oatmeal,oatmeal
food,leek,octopus,leek
food,leek,okra,okra
food,leek,omelet,omelet
food,leek,orange,orange
food,leek,oyster,leek
food,leek,pancake,pancake
food,leek,parfait,parfait
food,leek,parsley,leek
food,leek,pasta,pasta
food,leek,pastry,pastry
food,leek,patty,patty
food,leek,peanut,peanut
food,leek,peanut butter,peanut butter
food,leek,pecan,pecan
food,leek,pepper (seasoning),leek
food,leek,pepper (vegetable),pepper (vegetable)
food,leek,peppermint,leek
food,leek,pepperoni,pepperoni
food,leek,pesto,pesto
food,leek,pickle,pickle
food,leek,pie,pie
food,leek,piecrust,piecrust
food,leek,pig,leek
food,leek,pistachio,pistachio
food,leek,pita,pita
food,leek,pizza,pizza
food,leek,plum,plum
food,leek,popcorn,popcorn
food,leek,poppy,leek
food,leek,popsicle,popsicle
food,leek,potpie,potpie
food,leek,pretzel,pretzel
food,leek,prune,prune
food,leek,pudding,pudding
